2, 2.01332, 0.624055, -2.50703, 0.738063, -0.460207, 0.38256, -0.31164, 0.579675, 0.0328204, -0.256038
0, 2.04479, 0.622728, -2.51966, 0.739098, -0.462622, 0.378657, -0.310377, 0.652881, -0.000588592, -0.232567
1, 2.03946, 0.621043, -2.51634, 0.738867, -0.462682, 0.379279, -0.310079, 0.51922, -0.238908, -0.248412
2, 2.04445, 0.625559, -2.52012, 0.73918, -0.462392, 0.378798, -0.310352, 0.65163, 0.0155985, -0.246294
0, 2.07973, 0.62189, -2.53234, 0.739434, -0.463611, 0.377373, -0.309664, 0.73943, -0.0672256, -0.236107
1, 2.07588, 0.621287, -2.52993, 0.739172, -0.463745, 0.377953, -0.309379, 0.616633, -0.270281, -0.275527
2, 2.08003, 0.622916, -2.53169, 0.7393, -0.463788, 0.377607, -0.309432, 0.743182, -0.0555327, -0.25086
0, 2.11858, 0.616192, -2.54448, 0.739316, -0.464358, 0.377058, -0.30921, 0.791346, -0.118663, -0.250045
1, 2.1162, 0.617671, -2.53923, 0.739258, -0.464154, 0.377682, -0.308894, 0.611915, -0.285367, -0.197662
2, 2.11991, 0.620054, -2.54463, 0.739242, -0.464204, 0.377241, -0.309394, 0.801211, -0.100288, -0.25728
0, 2.1637, 0.611057, -2.55839, 0.739581, -0.46152, 0.380219, -0.308954, 0.906403, -0.188873, -0.268063
1, 2.16549, 0.618087, -2.55603, 0.740203, -0.460585, 0.380531, -0.308476, 0.806185, -0.304247, -0.336083
2, 2.16259, 0.616164, -2.56259, 0.74003, -0.460537, 0.380402, -0.309122, 0.896526, -0.176597, -0.282194
0, 2.20957, 0.604177, -2.57653, 0.739711, -0.45816, 0.383481, -0.309611, 0.972465, -0.223128, -0.267076
1, 2.21317, 0.603132, -2.57791, 0.739857, -0.458457, 0.382943, -0.309487, 0.55891, 0.0445472, -0.0545037
2, 2.20979, 0.60247, -2.57561, 0.739782, -0.458371, 0.38326, -0.309404, 0.974746, -0.237609, -0.249491
0, 2.26048, 0.587839, -2.58954, 0.738127, -0.45688, 0.38624, -0.311845, 1.03196, -0.260549, -0.262888
1, 2.2648, 0.587538, -2.58816, 0.738389, -0.456926, 0.385954, -0.311512, 0.484788, 0.0429831, 0.00666541
2, 2.26146, 0.583223, -2.58991, 0.738371, -0.457143, 0.385822, -0.311399, 1.03479, -0.247762, -0.268874
0, 2.31575, 0.570661, -2.60354, 0.737675, -0.454862, 0.388412, -0.313165, 1.10426, -0.234425, -0.264971
1, 2.31348, 0.576883, -2.59566, 0.73764, -0.454242, 0.389104, -0.313288, 0.599871, 0.0328404, 0.0481953
2, 2.31667, 0.571853, -2.60132, 0.737493, -0.454967, 0.388701, -0.313081, 1.10572, -0.217057, -0.236614
0, 2.37281, 0.564137, -2.6181, 0.736126, -0.453041, 0.390802, -0.31646, 1.12417, -0.231941, -0.216573
1, 2.36718, 0.565227, -2.60712, 0.735706, -0.453026, 0.391656, -0.316401, 0.71365, -0.0289863, 0.0863321
2, 2.37631, 0.567697, -2.61556, 0.735886, -0.453087, 0.391324, -0.316307, 1.15025, -0.201452, -0.214808
0, 2.43279, 0.557401, -2.62557, 0.733823, -0.452493, 0.392767, -0.320137, 1.17499, -0.14482, -0.172168
1, 2.42621, 0.555051, -2.61978, 0.733175, -0.45263, 0.393627, -0.320373, 0.842158, -0.0304838, 0.114406
2, 2.43573, 0.555822, -2.62581, 0.733685, -0.452561, 0.392822, -0.32029, 1.1868, -0.140609, -0.169447
0, 2.49306, 0.549681, -2.6337, 0.732017, -0.452433, 0.393173, -0.323836, 1.17739, -0.0598001, -0.119097
1, 2.48529, 0.545527, -2.62693, 0.731125, -0.452818, 0.394218, -0.324044, 0.916018, -0.0100347, 0.175588
2, 2.49489, 0.551801, -2.63269, 0.731831, -0.452339, 0.393601, -0.323868, 1.21162, -0.0490279, -0.107565
0, 2.55502, 0.548426, -2.63758, 0.729102, -0.452365, 0.394572, -0.328769, 1.21628, 0.00130973, -0.0567649
1, 2.55056, 0.538394, -2.63701, 0.728506, -0.453297, 0.394868, -0.328451, 1.0572, -0.0254105, 0.187154
2, 2.55362, 0.541616, -2.63805, 0.729318, -0.452806, 0.394178, -0.328156, 1.22165, -0.0151585, -0.0655011
0, 2.61503, 0.541301, -2.64131, 0.727125, -0.453228, 0.394254, -0.332321, 1.23445, 0.0686429, -0.0315164
1, 2.61465, 0.538481, -2.63597, 0.727173, -0.453478, 0.394336, -0.331778, 0.503853, 0.220492, 0.478271
2, 2.61675, 0.542208, -2.64076, 0.727431, -0.452878, 0.394319, -0.332051, 1.26412, 0.0826969, -0.0163684
0, 2.6798, 0.544887, -2.64303, 0.725428, -0.452405, 0.394925, -0.33633, 1.26104, 0.0992539, -0.00495715
1, 2.6759, 0.542791, -2.63973, 0.725505, -0.452059, 0.395764, -0.335642, 0.585608, 0.267254, 0.538495
2, 2.67826, 0.546966, -2.6427, 0.72534, -0.452147, 0.395212, -0.336531, 1.26094, 0.0914653, 0.00129201
0, 2.74391, 0.548758, -2.64372, 0.723937, -0.449236, 0.398134, -0.339987, 1.30469, 0.0423598, -0.00397046
1, 2.75936, 0.567825, -2.64744, 0.725059, -0.447936, 0.397098, -0.340524, 0.730493, 0.268193, 0.545671
2, 2.74632, 0.548911, -2.64575, 0.724092, -0.449195, 0.397748, -0.340163, 1.32723, 0.0561018, -0.0208317
0, 2.81307, 0.547209, -2.64474, 0.721139, -0.445353, 0.403056, -0.345204, 1.36515, 0.039486, 0.00156776
1, 2.82561, 0.559709, -2.65247, 0.722009, -0.444799, 0.401366, -0.346066, 0.861708, 0.209294, 0.559249
2, 2.81614, 0.547361, -2.64494, 0.721186, -0.445617, 0.402521, -0.345388, 1.36597, 0.0352547, 0.00888202
0, 2.88208, 0.546919, -2.6464, 0.718123, -0.441141, 0.408326, -0.350661, 1.34344, 0.0314823, 0.0188548
1, 2.87935, 0.561102, -2.64597, 0.718331, -0.439337, 0.408792, -0.351953, 0.941209, 0.140519, 0.573499
2, 2.88167, 0.546471, -2.65039, 0.718483, -0.440871, 0.407741, -0.350943, 1.35774, 0.0234651, -0.0102499
0, 2.95047, 0.545953, -2.65081, 0.714212, -0.436366, 0.414698, -0.357089, 1.36776, 0.00671237, -0.00285088
1, 2.93405, 0.530609, -2.64622, 0.713176, -0.437212, 0.41627, -0.356294, 1.02231, -0.00433004, 0.546523
2, 2.95142, 0.547797, -2.64336, 0.713497, -0.437183, 0.415121, -0.357026, 1.36677, 0.0144437, 0.0215363
0, 3.02003, 0.545886, -2.6424, 0.710403, -0.430973, 0.4227, -0.361821, 1.35384, -0.0181603, 0.0324851
1, 3.0104, 0.529783, -2.64185, 0.709524, -0.431955, 0.423825, -0.361059, 1.10894, -0.112189, 0.559773
2, 3.02497, 0.546313, -2.64396, 0.710824, -0.430491, 0.422653, -0.361623, 1.3755, -0.00793291, 0.0263428
0, 3.09275, 0.543906, -2.64308, 0.705245, -0.424573, 0.431646, -0.368849, 1.3422, -0.0423789, 0.0318115
1, 3.07923, 0.533195, -2.64106, 0.704415, -0.425121, 0.432385, -0.368937, 0.815725, 0.142317, 0.134355
2, 3.09152, 0.543541, -2.64406, 0.70525, -0.424526, 0.43138, -0.369205, 1.33671, -0.0586948, 0.0290656
0, 3.1585, 0.538511, -2.64346, 0.697784, -0.418189, 0.44237, -0.377524, 1.31244, -0.0946971, 0.0208104
1, 3.1264, 0.54249, -2.62278, 0.694957, -0.417526, 0.445441, -0.379855, 0.846129, 0.18786, 0.0973289
2, 3.15475, 0.542792, -2.63556, 0.696412, -0.418508, 0.443722, -0.378118, 1.33843, -0.0796319, 0.0348485
0, 3.22124, 0.536898, -2.63394, 0.68804, -0.412232, 0.455309, -0.386471, 1.29882, -0.12624, 0.0323755
1, 3.2026, 0.532801, -2.62496, 0.686568, -0.41253, 0.456335, -0.387558, 0.967018, 0.214765, 0.125155
2, 3.21562, 0.537353, -2.63183, 0.687247, -0.412673, 0.455665, -0.386991, 1.25758, -0.126542, 0.0320781
0, 3.28727, 0.519229, -2.63848, 0.678511, -0.406167, 0.466493, -0.396276, 1.22225, -0.180441, 0.0333289
1, 3.27068, 0.497317, -2.64577, 0.678163, -0.406919, 0.467754, -0.394612, 1.01568, 0.0548299, 0.000426568
2, 3.28028, 0.517275, -2.64008, 0.67807, -0.406551, 0.466032, -0.397179, 1.17937, -0.201192, 0.0193774
0, 3.34282, 0.509271, -2.6357, 0.668434, -0.398216, 0.480161, -0.40505, 1.14425, -0.200307, 0.0159553
1, 3.36616, 0.518356, -2.6366, 0.669652, -0.398067, 0.478259, -0.405433, 1.09011, 0.068723, 0.0192811
2, 3.33862, 0.509358, -2.63448, 0.668227, -0.398295, 0.480235, -0.405226, 1.10625, -0.191997, 0.0361387
0, 3.39371, 0.498518, -2.63271, 0.659408, -0.390517, 0.492678, -0.412245, 1.02394, -0.199088, 0.0388285
1, 3.39911, 0.485717, -2.64566, 0.660805, -0.390724, 0.492203, -0.410375, 1.11144, 0.0158054, -0.00433782
2, 3.39107, 0.495718, -2.63301, 0.659158, -0.390786, 0.492414, -0.412705, 0.995012, -0.203163, 0.0448178
0, 3.4392, 0.485295, -2.63151, 0.650927, -0.384236, 0.503058, -0.419034, 0.89092, -0.217397, 0.016809
1, 3.45896, 0.513073, -2.61747, 0.650827, -0.382874, 0.501782, -0.421955, 1.05615, -0.00420408, -0.0163055
2, 3.43602, 0.485255, -2.63038, 0.65066, -0.384112, 0.503325, -0.419241, 0.862799, -0.226363, 0.0337706
0, 3.47747, 0.473769, -2.629, 0.644311, -0.378981, 0.511505, -0.423791, 0.74526, -0.22815, 0.0183019
1, 3.46925, 0.482722, -2.62304, 0.643327, -0.378107, 0.51197, -0.425503, 1.03056, -0.0700341, -0.0870452
2, 3.47685, 0.479561, -2.62868, 0.644198, -0.378065, 0.511977, -0.424211, 0.724456, -0.20479, 0.0367999
0, 3.51097, 0.467701, -2.62693, 0.639362, -0.372364, 0.519116, -0.427878, 0.595399, -0.228097, 0.0233668
1, 3.57062, 0.489229, -2.61664, 0.642724, -0.373079, 0.51483, -0.427398, 1.18147, -0.00992693, 0.00142347
2, 3.51527, 0.463165, -2.62488, 0.639602, -0.373022, 0.518637, -0.427528, 0.590159, -0.225878, 0.0330076
0, 3.53908, 0.450243, -2.62506, 0.634607, -0.367327, 0.525947, -0.430958, 0.402412, -0.25075, 0.011389
1, 3.61185, 0.476149, -2.62012, 0.639295, -0.367065, 0.521153, -0.430075, 1.15793, -0.0753446, -0.109365
2, 3.53971, 0.445734, -2.62299, 0.634512, -0.368063, 0.525547, -0.430957, 0.415343, -0.264552, 0.0127097
0, 3.55497, 0.431879, -2.62358, 0.62845, -0.362089, 0.533512, -0.435095, 0.234559, -0.25263, -0.00717003
1, 3.55582, 0.415115, -2.63305, 0.629514, -0.363432, 0.532914, -0.433165, 0.492871, -0.441337, 0.128398
2, 3.55451, 0.432536, -2.62395, 0.628473, -0.36196, 0.533328, -0.435394, 0.226836, -0.247742, 0.00105287
0, 3.56077, 0.418605, -2.62563, 0.623476, -0.35501, 0.541228, -0.438541, 0.0234823, -0.281385, -0.0375766
1, 3.55226, 0.381783, -2.64175, 0.625214, -0.357838, 0.540564, -0.434568, 0.439438, -0.391166, 0.204513
2, 3.55705, 0.41701, -2.62489, 0.623536, -0.355374, 0.541436, -0.437904, 0.00753465, -0.291592, -0.0418616
0, 3.55549, 0.399663, -2.62684, 0.61893, -0.350501, 0.547467, -0.440858, -0.149964, -0.317914, -0.0601794
1, 3.54771, 0.383485, -2.63317, 0.619773, -0.351631, 0.547248, -0.439041, 0.236149, -0.412523, 0.197665
2, 3.55338, 0.40201, -2.62599, 0.618998, -0.350497, 0.547516, -0.440703, -0.181853, -0.27945, -0.0432566
0, 3.54382, 0.385771, -2.63, 0.614121, -0.346081, 0.552917, -0.444259, -0.339185, -0.270418, -0.070736
1, 3.52797, 0.345749, -2.65521, 0.616686, -0.348281, 0.552241, -0.439805, 0.0795338, -0.41669, 0.201581
2, 3.54122, 0.385005, -2.62963, 0.614712, -0.346369, 0.552529, -0.4437, -0.374785, -0.261624, -0.061706
0, 3.519, 0.368984, -2.63508, 0.611592, -0.34465, 0.55577, -0.445299, -0.595829, -0.313057, -0.109659
1, 3.50835, 0.351906, -2.64027, 0.612484, -0.345764, 0.555822, -0.44314, -0.116975, -0.394629, 0.203821
2, 3.51795, 0.3653, -2.63094, 0.611843, -0.345434, 0.555643, -0.444506, -0.584257, -0.314525, -0.0931485
0, 3.48283, 0.348882, -2.63743, 0.612237, -0.347637, 0.554502, -0.443669, -0.805805, -0.283267, -0.106853
1, 3.46672, 0.340586, -2.6396, 0.612411, -0.347737, 0.55498, -0.442751, -0.342193, -0.336069, 0.199654
2, 3.47971, 0.34871, -2.63688, 0.612573, -0.347628, 0.554181, -0.443612, -0.804244, -0.270779, -0.102372
0, 3.43635, 0.333911, -2.644, 0.618442, -0.355906, 0.546342, -0.4386, -1.00725, -0.283529, -0.138971
1, 3.42262, 0.341364, -2.63725, 0.61738, -0.35492, 0.54748, -0.439476, -0.553174, -0.278097, 0.209425
2, 3.43724, 0.334774, -2.64492, 0.618622, -0.355543, 0.546235, -0.438774, -1.00483, -0.264693, -0.132625
0, 3.38264, 0.321263, -2.65278, 0.630899, -0.367324, 0.532269, -0.428637, -1.1797, -0.245193, -0.152064
1, 3.44437, 0.3452, -2.6577, 0.634976, -0.366227, 0.528382, -0.428363, -0.668558, -0.218303, 0.204412
2, 3.38072, 0.317305, -2.65292, 0.631059, -0.36766, 0.532061, -0.428372, -1.1815, -0.24704, -0.142935
0, 3.31876, 0.30425, -2.66013, 0.646954, -0.381836, 0.513478, -0.414719, -1.31684, -0.258639, -0.158297
1, 3.36354, 0.3303, -2.65627, 0.648964, -0.380976, 0.510919, -0.41553, -0.865802, -0.283386, 0.16917
2, 3.31939, 0.301226, -2.65787, 0.646672, -0.381832, 0.513795, -0.41477, -1.33695, -0.271581, -0.151187
0, 3.25037, 0.287382, -2.66579, 0.661854, -0.395845, 0.494423, -0.401001, -1.42674, -0.259592, -0.161835
1, 3.24795, 0.29206, -2.66149, 0.661194, -0.395414, 0.494873, -0.401959, -1.0387, -0.302518, 0.16324
2, 3.24976, 0.282583, -2.66699, 0.66195, -0.396294, 0.493742, -0.401239, -1.4438, -0.26174, -0.145679
0, 3.17574, 0.268139, -2.67519, 0.675568, -0.40928, 0.475089, -0.387799, -1.52466, -0.284024, -0.162358
1, 3.17888, 0.269582, -2.67047, 0.675795, -0.409425, 0.474674, -0.387758, -0.673743, -0.204684, 0.151169
2, 3.17707, 0.267695, -2.67379, 0.675586, -0.409349, 0.475064, -0.387726, -1.51143, -0.276778, -0.144329
0, 3.09944, 0.252751, -2.68174, 0.688497, -0.421256, 0.456481, -0.374353, -1.57461, -0.258583, -0.136003
1, 3.08898, 0.238126, -2.68061, 0.687779, -0.421721, 0.458262, -0.372973, -0.821419, -0.150796, 0.173825
2, 3.0986, 0.251851, -2.68003, 0.688629, -0.421575, 0.456256, -0.374025, -1.59202, -0.247947, -0.128945
0, 3.01906, 0.237462, -2.68744, 0.701676, -0.433056, 0.436708, -0.359721, -1.61545, -0.263296, -0.130692
1, 2.99877, 0.228989, -2.67908, 0.70057, -0.432727, 0.439037, -0.359438, -0.955741, -0.171656, 0.157699
2, 3.01984, 0.241421, -2.6891, 0.701979, -0.432103, 0.437021, -0.359897, -1.60741, -0.257307, -0.135728
0, 2.9378, 0.226946, -2.69683, 0.712869, -0.442598, 0.41848, -0.347561, -1.62849, -0.268639, -0.124721
1, 2.92123, 0.215966, -2.69136, 0.711888, -0.442626, 0.420532, -0.347059, -1.03822, -0.0390961, 0.198313
2, 2.9348, 0.227917, -2.69605, 0.712986, -0.442349, 0.418664, -0.347418, -1.62712, -0.261776, -0.133549
0, 2.85227, 0.214514, -2.69931, 0.723502, -0.452208, 0.400193, -0.334514, -1.60042, -0.241716, -0.103874
1, 2.84389, 0.210518, -2.6927, 0.722801, -0.452231, 0.401391, -0.334562, -1.19068, -0.0947705, 0.240371
2, 2.85229, 0.216699, -2.69613, 0.723254, -0.45195, 0.401217, -0.33417, -1.5896, -0.224729, -0.098668
0, 2.77481, 0.20307, -2.70092, 0.734934, -0.458958, 0.38362, -0.319477, -1.5302, -0.274776, -0.0967427
1, 2.77155, 0.196685, -2.69814, 0.734513, -0.459333, 0.384259, -0.319137, -1.23558, -0.0597374, 0.227692
2, 2.77933, 0.195826, -2.70376, 0.735468, -0.459419, 0.382493, -0.318936, -1.51531, -0.29398, -0.0996884
0, 2.70421, 0.181144, -2.70915, 0.748177, -0.464228, 0.365267, -0.302163, -1.444, -0.264419, -0.0880227
1, 2.68854, 0.183311, -2.70534, 0.747601, -0.463334, 0.366987, -0.302877, -1.32325, -0.000752884, 0.238359
2, 2.69508, 0.195026, -2.70695, 0.747372, -0.463367, 0.367098, -0.303257, -1.46299, -0.228551, -0.091645
0, 2.62492, 0.183069, -2.7111, 0.760258, -0.46728, 0.349813, -0.285112, -1.35624, -0.19389, -0.0682082
1, 2.62891, 0.182238, -2.71444, 0.760582, -0.467237, 0.34943, -0.284786, -1.4115, 0.0939396, 0.266223
2, 2.62934, 0.175951, -2.71167, 0.760318, -0.467846, 0.349224, -0.284745, -1.34518, -0.213444, -0.0728041
0, 2.56789, 0.164911, -2.71542, 0.772355, -0.470785, 0.332783, -0.266617, -1.16508, -0.231995, -0.0915957
1, 2.56796, 0.165874, -2.71723, 0.772852, -0.469948, 0.333192, -0.266142, -1.46087, 0.096294, 0.276051
2, 2.57717, 0.159179, -2.72034, 0.773162, -0.4705, 0.331752, -0.266065, -1.15677, -0.244842, -0.0858663
0, 2.52429, 0.144994, -2.72446, 0.782865, -0.4738, 0.316617, -0.24978, -0.973312, -0.244713, -0.07554
1, 2.5222, 0.142064, -2.72253, 0.782636, -0.474009, 0.317004, -0.249609, -1.50291, 0.0309217, 0.273421
2, 2.52255, 0.145164, -2.72052, 0.78244, -0.474078, 0.317315, -0.249698, -0.978356, -0.239012, -0.0743097
0, 2.47858, 0.131077, -2.72566, 0.789399, -0.477905, 0.303567, -0.237284, -0.779579, -0.270069, -0.0994425
1, 2.47643, 0.129894, -2.72178, 0.789414, -0.477768, 0.304157, -0.236752, -0.923572, -0.319434, -0.0617336
2, 2.479, 0.130982, -2.72505, 0.789386, -0.477766, 0.303944, -0.237124, -0.771247, -0.271112, -0.0879063
0, 2.44612, 0.115458, -2.73101, 0.794535, -0.481859, 0.292064, -0.226329, -0.537759, -0.309933, -0.118146
1, 2.44764, 0.116708, -2.73027, 0.79463, -0.48176, 0.292043, -0.226233, -0.750081, -0.419933, -0.087401
2, 2.44794, 0.11357, -2.7317, 0.79478, -0.481707, 0.29197, -0.225914, -0.52257, -0.326388, -0.113859
0, 2.42756, 0.0955007, -2.73786, 0.796303, -0.487522, 0.281897, -0.22081, -0.28226, -0.332979, -0.11224
1, 2.42852, 0.097342, -2.7389, 0.796568, -0.487127, 0.282124, -0.220438, -0.480321, -0.530409, -0.13439
2, 2.42996, 0.0960087, -2.74218, 0.796817, -0.48675, 0.281984, -0.220552, -0.266355, -0.330093, -0.142471
0, 2.41895, 0.0797697, -2.74368, 0.795571, -0.493305, 0.274932, -0.219385, -0.0294964, -0.368066, -0.124214
1, 2.42016, 0.0770817, -2.74619, 0.795578, -0.493432, 0.274889, -0.219128, -0.1435, -0.608423, -0.156332
2, 2.41682, 0.0780468, -2.74299, 0.795603, -0.493238, 0.275267, -0.218996, -0.037593, -0.362748, -0.127391
0, 2.42362, 0.0581005, -2.74995, 0.794227, -0.497541, 0.271512, -0.218947, 0.261141, -0.390014, -0.137049
1, 2.4278, 0.0590999, -2.75241, 0.79453, -0.497399, 0.271028, -0.21877, 0.191806, -0.59865, -0.13961
2, 2.42788, 0.0574485, -2.75324, 0.794848, -0.496994, 0.271173, -0.218356, 0.274763, -0.4088, -0.15551
0, 2.44779, 0.0349672, -2.76084, 0.791767, -0.500311, 0.271518, -0.221524, 0.536194, -0.432365, -0.141915
1, 2.44849, 0.035748, -2.76317, 0.79195, -0.50005, 0.27145, -0.221541, 0.488714, -0.510362, -0.09471
2, 2.44688, 0.0349618, -2.75899, 0.79148, -0.500315, 0.272071, -0.221859, 0.545293, -0.446692, -0.146431
0, 2.48106, 0.010234, -2.76699, 0.786203, -0.500925, 0.279788, -0.229515, 0.806724, -0.493442, -0.146482
1, 2.48228, 0.00865616, -2.76701, 0.786024, -0.501019, 0.280002, -0.229664, 0.701423, -0.388992, -0.00796872
2, 2.48183, 0.0067545, -2.76257, 0.785674, -0.501664, 0.279827, -0.229666, 0.817753, -0.509427, -0.133701
0, 2.52907, -0.0209423, -2.77042, 0.778033, -0.497866, 0.297935, -0.240891, 1.06039, -0.570149, -0.144954
1, 2.52651, -0.021244, -2.77088, 0.778137, -0.497581, 0.29806, -0.24099, 0.830781, -0.251268, 0.0667347
2, 2.52745, -0.0221729, -2.77296, 0.778523, -0.497136, 0.298097, -0.240615, 1.05553, -0.587376, -0.146313
0, 2.58665, -0.0528482, -2.78149, 0.766037, -0.490062, 0.325266, -0.259285, 1.25423, -0.628413, -0.164639
1, 2.59713, -0.0500474, -2.78501, 0.766511, -0.49015, 0.324131, -0.259138, 0.902298, -0.0997779, 0.133999
2, 2.59091, -0.0526881, -2.78501, 0.766386, -0.489721, 0.324955, -0.25929, 1.27305, -0.649849, -0.165932
0, 2.65658, -0.0861903, -2.79265, 0.751727, -0.479145, 0.357121, -0.27891, 1.39263, -0.639855, -0.150747
1, 2.6664, -0.0831562, -2.79739, 0.752355, -0.479433, 0.355558, -0.27872, 0.915068, 0.0374276, 0.185781
2, 2.66116, -0.0848983, -2.79019, 0.751443, -0.479541, 0.35712, -0.278997, 1.39996, -0.663386, -0.150427
0, 2.73362, -0.119199, -2.79847, 0.733336, -0.468241, 0.389899, -0.301574, 1.4603, -0.650616, -0.147754
1, 2.73936, -0.118101, -2.80141, 0.73371, -0.468344, 0.389089, -0.301551, 0.444731, -0.98899, -0.349689
2, 2.73281, -0.120019, -2.79845, 0.733261, -0.46822, 0.38993, -0.30175, 1.44696, -0.668941, -0.146224
0, 2.80584, -0.152536, -2.80634, 0.714451, -0.454135, 0.423484, -0.322462, 1.45824, -0.6019, -0.127998
1, 2.83638, -0.148227, -2.8167, 0.715584, -0.455007, 0.420373, -0.322793, 0.50687, -0.577132, -0.0677305
2, 2.8043, -0.153914, -2.81171, 0.714631, -0.454101, 0.422308, -0.323653, 1.46516, -0.578487, -0.105215
0, 2.87627, -0.181775, -2.81354, 0.692674, -0.438573, 0.457183, -0.344733, 1.4538, -0.494853, -0.0914197
1, 2.88554, -0.18505, -2.81408, 0.693402, -0.438901, 0.456524, -0.343724, 0.700776, -0.876234, -0.171753
2, 2.87998, -0.185551, -2.81693, 0.693195, -0.438194, 0.456866, -0.344588, 1.46739, -0.522668, -0.0864372
0, 2.9509, -0.205784, -2.8212, 0.674519, -0.425572, 0.483179, -0.361179, 1.40229, -0.35207, -0.0404675
1, 2.95275, -0.213781, -2.81587, 0.673943, -0.426457, 0.483321, -0.361021, 0.737154, -0.791968, -0.0560279
2, 2.95468, -0.207225, -2.81801, 0.674034, -0.425749, 0.483268, -0.361756, 1.42897, -0.355739, -0.0172015
0, 3.02152, -0.223213, -2.81925, 0.656729, -0.414691, 0.504892, -0.376594, 1.33057, -0.276381, 0.000126582
1, 3.03368, -0.220799, -2.81706, 0.657368, -0.415316, 0.503808, -0.376241, 0.916582, -0.958107, -0.155712
2, 3.02241, -0.224394, -2.82046, 0.657161, -0.414225, 0.505271, -0.375843, 1.33179, -0.301749, 0.000612569
0, 3.08643, -0.237633, -2.82, 0.643093, -0.403693, 0.523099, -0.38708, 1.23149, -0.197394, 0.021847
1, 3.09081, -0.241855, -2.81741, 0.643235, -0.404482, 0.522532, -0.386787, 0.486399, 0.518594, 0.349045
2, 3.08681, -0.237124, -2.81914, 0.642973, -0.403965, 0.522787, -0.387417, 1.23841, -0.188028, 0.0393702
0, 3.14379, -0.246306, -2.81745, 0.629956, -0.393684, 0.538675, -0.397489, 1.08016, -0.149813, 0.0518441
1, 3.14221, -0.246369, -2.81126, 0.629239, -0.393719, 0.538861, -0.398337, 0.368689, -0.178805, 0.135978
2, 3.14505, -0.243677, -2.81476, 0.629757, -0.393277, 0.538983, -0.397791, 1.09144, -0.158045, 0.0656197
0, 3.19402, -0.24958, -2.81241, 0.617401, -0.384752, 0.552289, -0.407134, 0.907574, -0.1044, 0.0723256
1, 3.19163, -0.258272, -2.81542, 0.617429, -0.385678, 0.551965, -0.406654, 0.310722, -0.215311, 0.143394
2, 3.19529, -0.250291, -2.81243, 0.617787, -0.384643, 0.552116, -0.406887, 0.928302, -0.104001, 0.083378
0, 3.23845, -0.263471, -2.80637, 0.606929, -0.377193, 0.56366, -0.414306, 0.746424, -0.0763354, 0.0744479
1, 3.22507, -0.259751, -2.79603, 0.604781, -0.376647, 0.564878, -0.416281, 0.205512, -0.289121, 0.152184
2, 3.24245, -0.259532, -2.80311, 0.606075, -0.376788, 0.564099, -0.415326, 0.767136, -0.083897, 0.0894198
0, 3.2749, -0.263128, -2.79882, 0.596748, -0.368569, 0.574118, -0.422418, 0.553211, -0.0582204, 0.0947013
1, 3.26648, -0.262985, -2.79498, 0.595528, -0.368666, 0.574372, -0.423708, -0.107045, -0.39552, 0.00823045
2, 3.27524, -0.26303, -2.79668, 0.59659, -0.368521, 0.574363, -0.422351, 0.577475, -0.0760806, 0.106416
0, 3.29639, -0.266205, -2.79286, 0.587949, -0.360449, 0.583525, -0.428825, 0.319398, -0.0393839, 0.0844782
1, 3.2923, -0.260895, -2.78872, 0.587102, -0.360193, 0.583723, -0.429931, -0.245063, -0.581543, -0.0248231
2, 3.29809, -0.264484, -2.7938, 0.588006, -0.360048, 0.58348, -0.429144, 0.349942, -0.0252276, 0.0911271
0, 3.30512, -0.270796, -2.7893, 0.581535, -0.353299, 0.590581, -0.433833, 0.0786759, -0.0166793, 0.075418
1, 3.29897, -0.270852, -2.78564, 0.580086, -0.353471, 0.591025, -0.435026, -0.415522, -0.65371, -0.05301
2, 3.3066, -0.271053, -2.78903, 0.581502, -0.353233, 0.590659, -0.433825, 0.0878878, -0.0340595, 0.0750122
0, 3.30335, -0.274082, -2.7865, 0.577521, -0.346807, 0.595539, -0.43764, -0.182102, -0.0612256, 0.0394859
1, 3.29621, -0.274509, -2.78466, 0.576248, -0.346987, 0.595768, -0.438861, -0.606193, -0.769056, -0.101872
2, 3.30268, -0.273767, -2.7865, 0.577475, -0.346841, 0.595561, -0.437643, -0.191462, -0.064479, 0.0425514
0, 3.28701, -0.278404, -2.78558, 0.57664, -0.340712, 0.598622, -0.439379, -0.461549, -0.102626, -0.00649788
1, 3.28188, -0.277925, -2.78452, 0.575593, -0.340604, 0.598913, -0.440436, -0.812331, -0.886348, -0.169714
2, 3.28734, -0.2799, -2.78643, 0.576955, -0.340915, 0.598343, -0.439187, -0.469325, -0.0997986, -0.000324164
0, 3.25475, -0.287101, -2.78836, 0.578369, -0.33572, 0.599747, -0.439414, -0.778328, -0.12474, -0.0460387
1, 3.25219, -0.284071, -2.78274, 0.577422, -0.335724, 0.599812, -0.440566, -1.02069, -1.00758, -0.245319
2, 3.25511, -0.287705, -2.78997, 0.578601, -0.335788, 0.599451, -0.439461, -0.753827, -0.115099, -0.0469578
0, 3.20936, -0.294487, -2.79362, 0.58622, -0.336236, 0.594279, -0.436033, -1.02372, -0.101565, -0.0764615
1, 3.19471, -0.295191, -2.79313, 0.584458, -0.335776, 0.595299, -0.437357, -1.22494, -1.11162, -0.327703
2, 3.20881, -0.295826, -2.79003, 0.585796, -0.336714, 0.594407, -0.436059, -1.02388, -0.106653, -0.0681537
